jd_id,cr_id,cr_category,jd_name,primary_skills_sim,secondary_skills_sim,adjectives_sim,total_similarity,suitability,total_similarity_v2,adj_weight_log,total_similarity_v3,suitability_label
JOB_1,CANDIDATE_460,Automation Testing,"Senior DevOps Engineer (Cloud, AWS)",0.1,0.0,0.08333333333333333,0.3310490601866484,1,0.11515151515151516,2.772588722239781,0.3310490601866484,Moderately Suitable
JOB_1,CANDIDATE_461,Automation Testing,"Senior DevOps Engineer (Cloud, AWS)",0.05555555555555555,0.0,0.04,0.09950004710227994,0,0.05607503607503607,1.0986122886681098,0.09950004710227994,Not Suitable
JOB_1,CANDIDATE_483,Electrical Engineering,"Senior DevOps Engineer (Cloud, AWS)",0.21428571428571427,0.0,0.022727272727272728,0.28453667913476693,1,0.22018890200708383,3.091042453358316,0.28453667913476693,Moderately Suitable
JOB_1,CANDIDATE_511,Operations Manager,"Senior DevOps Engineer (Cloud, AWS)",0.037037037037037035,0.0,0.09090909090909091,0.4270788044141635,1,0.1208623026804845,4.290459441148391,0.4270788044141635,Most Suitable
JOB_1,CANDIDATE_512,Operations Manager,"Senior DevOps Engineer (Cloud, AWS)",0.0625,0.0,0.1323529411764706,0.590453770868801,1,0.15188120702826585,3.9889840465642745,0.590453770868801,Most Suitable
JOB_1,CANDIDATE_513,Operations Manager,"Senior DevOps Engineer (Cloud, AWS)",0.1111111111111111,0.0,0.0851063829787234,0.48297901344872995,1,0.19621749408983452,4.3694478524670215,0.48297901344872995,Most Suitable
JOB_1,CANDIDATE_514,Operations Manager,"Senior DevOps Engineer (Cloud, AWS)",0.15789473684210525,0.0,0.06172839506172839,0.41364379402676776,1,0.2067964524104875,4.143134726391533,0.41364379402676776,Most Suitable
JOB_1,CANDIDATE_551,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.10714285714285714,0.125,0.1388888888888889,0.63358337907288,2,0.261002886002886,2.8903717578961645,0.63358337907288,Most Suitable
JOB_1,CANDIDATE_552,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.16666666666666666,0.0,0.0,0.16666666666666666,1,0.16666666666666666,0.6931471805599453,0.16666666666666666,Moderately Suitable
JOB_1,CANDIDATE_553,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.05555555555555555,0.0,0.038461538461538464,0.10887456944478212,1,0.05655455655455655,1.3862943611198906,0.10887456944478212,Not Suitable
JOB_1,CANDIDATE_554,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.08695652173913043,0.08695652173913043,0.06666666666666667,0.32039468196734217,1,0.17997364953886694,2.1972245773362196,0.32039468196734217,Moderately Suitable
JOB_1,CANDIDATE_555,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.047619047619047616,0.058823529411764705,0.06060606060606061,0.25704298004826687,1,0.11431349399263838,2.4849066497880004,0.25704298004826687,Moderately Suitable
JOB_1,CANDIDATE_556,Python Developer,"Senior DevOps Engineer (Cloud, AWS)",0.14285714285714285,0.0,0.07142857142857142,0.2818507249325224,1,0.14749536178107606,1.9459101490553132,0.2818507249325224,Moderately Suitable
JOB_1,CANDIDATE_599,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.3076923076923077,0.16666666666666666,0.047619047619047616,0.619336233298185,2,0.4861091289662718,3.044522437723423,0.619336233298185,Most Suitable
JOB_1,CANDIDATE_600,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.2727272727272727,0.0,0.038461538461538464,0.32604628661649926,1,0.27372627372627373,1.3862943611198906,0.32604628661649926,Moderately Suitable
JOB_1,CANDIDATE_601,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.2727272727272727,0.2222222222222222,0.1,0.7994017387218373,2,0.5196248196248195,3.044522437723423,0.7994017387218373,Most Suitable
JOB_1,CANDIDATE_602,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.15,0.0,0.1016949152542373,0.5301019950796646,1,0.2028285274047986,3.7376696182833684,0.5301019950796646,Most Suitable
JOB_1,CANDIDATE_603,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.18181818181818182,0.05555555555555555,0.09615384615384616,0.576446864740676,1,0.27733377733377734,3.5263605246161616,0.576446864740676,Most Suitable
JOB_1,CANDIDATE_604,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.16,0.1111111111111111,0.046511627906976744,0.4148805275463816,1,0.2831920534246115,3.091042453358316,0.4148805275463816,Most Suitable
JOB_1,CANDIDATE_605,DevOps Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.3,0.05263157894736842,0.04878048780487805,0.4987648605841485,1,0.36403480986279446,2.995732273553991,0.4987648605841485,Most Suitable
JOB_1,CANDIDATE_654,Network Security Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.058823529411764705,0.0,0.0967741935483871,0.2908779106503167,1,0.07013479878755022,2.3978952727983707,0.2908779106503167,Moderately Suitable
JOB_1,CANDIDATE_656,Network Security Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.058823529411764705,0.0,0.06976744186046512,0.2775789398254263,1,0.07785101355552793,3.1354942159291497,0.2775789398254263,Moderately Suitable
JOB_1,CANDIDATE_657,Network Security Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.26666666666666666,0.0,0.0851063829787234,0.550258539873067,1,0.2954038868932486,3.332204510175204,0.550258539873067,Most Suitable
JOB_1,CANDIDATE_658,Network Security Engineer,"Senior DevOps Engineer (Cloud, AWS)",0.1111111111111111,0.043478260869565216,0.024390243902439025,0.22640495683839437,1,0.15997423102407196,2.9444389791664403,0.22640495683839437,Moderately Suitable
JOB_1,CANDIDATE_709,Database,"Senior DevOps Engineer (Cloud, AWS)",0.09523809523809523,0.058823529411764705,0.08620689655172414,0.4720684741424407,1,0.19660528788317838,3.6888794541139363,0.4720684741424407,Most Suitable
JOB_1,CANDIDATE_710,Database,"Senior DevOps Engineer (Cloud, AWS)",0.045454545454545456,0.05,0.06521739130434782,0.3079391022820334,1,0.11578204404291362,3.258096538021482,0.3079391022820334,Moderately Suitable
JOB_1,CANDIDATE_711,Database,"Senior DevOps Engineer (Cloud, AWS)",0.12,0.0,0.0975609756097561,0.4215651174008113,1,0.1453405131453912,3.091042453358316,0.4215651174008113,Most Suitable
JOB_1,CANDIDATE_712,Database,"Senior DevOps Engineer (Cloud, AWS)",0.08,0.0625,0.0425531914893617,0.28114240587325456,1,0.15576333241226858,3.258096538021482,0.28114240587325456,Moderately Suitable
JOB_1,CANDIDATE_713,Database,"Senior DevOps Engineer (Cloud, AWS)",0.05,0.05555555555555555,0.0,0.10555555555555556,1,0.10555555555555556,2.302585092994046,0.10555555555555556,Not Suitable
JOB_1,CANDIDATE_714,Database,"Senior DevOps Engineer (Cloud, AWS)",0.13636363636363635,0.1111111111111111,0.044444444444444446,0.38872158437910065,1,0.26017316017316017,3.1780538303479458,0.38872158437910065,Most Suitable
JOB_1,CANDIDATE_715,Database,"Senior DevOps Engineer (Cloud, AWS)",0.05555555555555555,0.058823529411764705,0.08695652173913043,0.4009735950546532,1,0.14261172189560936,3.295836866004329,0.4009735950546532,Most Suitable
JOB_1,CANDIDATE_716,Database,"Senior DevOps Engineer (Cloud, AWS)",0.1,0.0,0.02857142857142857,0.1732842673560439,1,0.10408163265306122,2.5649493574615367,0.1732842673560439,Moderately Suitable
JOB_1,CANDIDATE_717,Database,"Senior DevOps Engineer (Cloud, AWS)",0.15789473684210525,0.0,0.07142857142857142,0.37868348351055636,1,0.17644761253783808,3.091042453358316,0.37868348351055636,Most Suitable
JOB_1,CANDIDATE_718,Database,"Senior DevOps Engineer (Cloud, AWS)",0.047619047619047616,0.0625,0.06,0.3141908905187769,1,0.13193722943722944,3.4011973816621555,0.3141908905187769,Moderately Suitable
JOB_1,CANDIDATE_719,Database,"Senior DevOps Engineer (Cloud, AWS)",0.09090909090909091,0.0625,0.07894736842105263,0.38159633495352496,1,0.16981373889268625,2.8903717578961645,0.38159633495352496,Most Suitable
JOB_1,CANDIDATE_742,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.125,0.045454545454545456,0.024390243902439025,0.24227013031226352,1,0.1758394044979411,2.9444389791664403,0.24227013031226352,Moderately Suitable
JOB_1,CANDIDATE_743,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.10526315789473684,0.1,0.05405405405405406,0.35513281855634665,1,0.21509116772274667,2.772588722239781,0.35513281855634665,Moderately Suitable
JOB_1,CANDIDATE_744,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.10526315789473684,0.05555555555555555,0.047619047619047616,0.305795972389503,1,0.17256886805758986,3.044522437723423,0.305795972389503,Moderately Suitable
JOB_1,CANDIDATE_745,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.10714285714285714,0.0,0.024390243902439025,0.1789584420005752,1,0.11252771618625276,2.9444389791664403,0.1789584420005752,Moderately Suitable
JOB_1,CANDIDATE_746,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.09090909090909091,0.0,0.06,0.29498093380882023,1,0.11272727272727273,3.4011973816621555,0.29498093380882023,Moderately Suitable
JOB_1,CANDIDATE_747,Hadoop,"Senior DevOps Engineer (Cloud, AWS)",0.13043478260869565,0.0,0.05714285714285714,0.2812380585867104,1,0.13934016294264742,2.6390573296152584,0.2812380585867104,Moderately Suitable
JOB_1,CANDIDATE_784,ETL Developer,"Senior DevOps Engineer (Cloud, AWS)",0.05555555555555555,0.05555555555555555,0.09090909090909091,0.34428832542579624,1,0.1240981240981241,2.5649493574615367,0.34428832542579624,Moderately Suitable
JOB_1,CANDIDATE_785,ETL Developer,"Senior DevOps Engineer (Cloud, AWS)",0.043478260869565216,0.0,0.08888888888888889,0.3330868420270303,1,0.07118388857519292,3.258096538021482,0.3330868420270303,Moderately Suitable
JOB_1,CANDIDATE_786,ETL Developer,"Senior DevOps Engineer (Cloud, AWS)",0.05555555555555555,0.0,0.06060606060606061,0.2061559585730101,1,0.06342647251738161,2.4849066497880004,0.2061559585730101,Moderately Suitable
JOB_1,CANDIDATE_787,ETL Developer,"Senior DevOps Engineer (Cloud, AWS)",0.08695652173913043,0.06666666666666667,0.12,0.5732040957817747,1,0.2019348767174854,3.4965075614664802,0.5732040957817747,Most Suitable
JOB_2,CANDIDATE_2,Data Science,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.0625,0.0,0.045454545454545456,0.1790886071573426,1,0.0689935064935065,2.5649493574615367,0.1790886071573426,Moderately Suitable
JOB_2,CANDIDATE_3,Data Science,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08,0.0,0.021739130434782608,0.15849821549226573,1,0.08988142292490119,3.6109179126442243,0.15849821549226573,Moderately Suitable
JOB_2,CANDIDATE_7,Data Science,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.058823529411764705,0.0,0.041666666666666664,0.2125268399998454,1,0.07938629997453527,3.6888794541139363,0.2125268399998454,Moderately Suitable
JOB_2,CANDIDATE_41,HR,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.3333333333333333,0.0,0.03333333333333333,0.4348174145907807,1,0.34155844155844156,3.044522437723423,0.4348174145907807,Most Suitable
JOB_2,CANDIDATE_49,HR,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.25,0.0,0.0,0.25,1,0.25,1.791759469228055,0.25,Moderately Suitable
JOB_2,CANDIDATE_50,HR,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.125,0.0,0.047619047619047616,0.24332888808514286,1,0.1311842918985776,2.4849066497880004,0.24332888808514286,Moderately Suitable
JOB_2,CANDIDATE_88,Advocate,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.02857142857142857,0.2930884725148995,1,0.20890538033395178,3.258096538021482,0.2930884725148995,Moderately Suitable
JOB_2,CANDIDATE_140,Web Designing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.13333333333333333,0.0,0.04,0.24423688222292458,1,0.1406060606060606,2.772588722239781,0.24423688222292458,Moderately Suitable
JOB_2,CANDIDATE_141,Web Designing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.058823529411764705,0.0,0.038461538461538464,0.16779327341392686,1,0.0663160369042722,2.833213344056216,0.16779327341392686,Moderately Suitable
JOB_2,CANDIDATE_144,Web Designing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08333333333333333,0.0,0.027777777777777776,0.17488435738900915,1,0.09235209235209235,3.295836866004329,0.17488435738900915,Moderately Suitable
JOB_2,CANDIDATE_185,Mechanical Engineer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.375,0.0,0.03125,0.5007922403354734,1,0.3969155844155844,4.02535169073515,0.5007922403354734,Most Suitable
JOB_2,CANDIDATE_186,Mechanical Engineer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.0,0.2,1,0.2,2.70805020110221,0.2,Moderately Suitable
JOB_2,CANDIDATE_188,Mechanical Engineer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.25,0.0,0.037037037037037035,0.3570508058480061,1,0.2576960076960077,2.8903717578961645,0.3570508058480061,Moderately Suitable
JOB_2,CANDIDATE_297,Civil Engineer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.029411764705882353,0.2946728183784765,1,0.20878533231474408,3.2188758248682006,0.2946728183784765,Moderately Suitable
JOB_2,CANDIDATE_320,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.07692307692307693,0.0,0.10526315789473684,0.3293331056386949,1,0.08922656291077344,2.3978952727983707,0.3293331056386949,Moderately Suitable
JOB_2,CANDIDATE_321,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08333333333333333,0.0,0.03333333333333333,0.18481741459078077,1,0.09155844155844156,3.044522437723423,0.18481741459078077,Moderately Suitable
JOB_2,CANDIDATE_322,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08333333333333333,0.0,0.07692307692307693,0.18997136111178647,1,0.08533133533133533,1.3862943611198906,0.18997136111178647,Moderately Suitable
JOB_2,CANDIDATE_327,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.14285714285714285,0.0,0.0,0.14285714285714285,1,0.14285714285714285,2.1972245773362196,0.14285714285714285,Moderately Suitable
JOB_2,CANDIDATE_329,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08333333333333333,0.0,0.0,0.08333333333333333,0,0.08333333333333333,1.9459101490553132,0.08333333333333333,Not Suitable
JOB_2,CANDIDATE_332,Java Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.0,0.2,1,0.2,1.3862943611198906,0.2,Moderately Suitable
JOB_2,CANDIDATE_403,Business Analyst,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.16666666666666666,0.0,0.041666666666666664,0.2795020917125921,1,0.1737012987012987,2.70805020110221,0.2795020917125921,Moderately Suitable
JOB_2,CANDIDATE_404,Business Analyst,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.1111111111111111,0.0,0.058823529411764705,0.23343120179816026,1,0.11569476275358628,2.0794415416798357,0.23343120179816026,Moderately Suitable
JOB_2,CANDIDATE_405,Business Analyst,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.15384615384615385,0.0,0.02857142857142857,0.24693462636105334,1,0.16275153418010563,3.258096538021482,0.24693462636105334,Moderately Suitable
JOB_2,CANDIDATE_406,Business Analyst,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.21428571428571427,0.0,0.027777777777777776,0.3298102443790385,1,0.23665223665223664,4.1588830833596715,0.3298102443790385,Moderately Suitable
JOB_2,CANDIDATE_408,Business Analyst,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.0,0.2,1,0.2,2.3978952727983707,0.2,Moderately Suitable
JOB_2,CANDIDATE_432,SAP Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.09090909090909091,0.0,0.0,0.09090909090909091,0,0.09090909090909091,3.4011973816621555,0.09090909090909091,Not Suitable
JOB_2,CANDIDATE_433,SAP Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.09090909090909091,0.0,0.05,0.21080385454900946,1,0.09675324675324676,2.3978952727983707,0.21080385454900946,Moderately Suitable
JOB_2,CANDIDATE_436,SAP Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.14285714285714285,0.0,0.030303030303030304,0.23916180438283818,1,0.15151515151515152,3.1780538303479458,0.23916180438283818,Moderately Suitable
JOB_2,CANDIDATE_455,Automation Testing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.125,0.0,0.0,0.125,1,0.125,3.258096538021482,0.125,Not Suitable
JOB_2,CANDIDATE_456,Automation Testing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.1111111111111111,0.0,0.05263157894736842,0.2901214996196456,1,0.13024986709197234,3.4011973816621555,0.2901214996196456,Moderately Suitable
JOB_2,CANDIDATE_457,Automation Testing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.14285714285714285,0.0,0.03225806451612903,0.24256818973966918,1,0.15123586091328026,3.091042453358316,0.24256818973966918,Moderately Suitable
JOB_2,CANDIDATE_458,Automation Testing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.08333333333333333,0.0,0.0,0.08333333333333333,0,0.08333333333333333,3.58351893845611,0.08333333333333333,Not Suitable
JOB_2,CANDIDATE_460,Automation Testing,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.16666666666666666,0.0,0.0,0.16666666666666666,1,0.16666666666666666,2.772588722239781,0.16666666666666666,Moderately Suitable
JOB_2,CANDIDATE_481,Electrical Engineering,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.4,0.0,0.04081632653061224,0.5515743700695637,1,0.42067320434667377,3.713572066704308,0.5515743700695637,Most Suitable
JOB_2,CANDIDATE_483,Electrical Engineering,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.125,0.0,0.06666666666666667,0.3310694968905544,1,0.1423160173160173,3.091042453358316,0.3310694968905544,Moderately Suitable
JOB_2,CANDIDATE_485,Electrical Engineering,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.14285714285714285,0.0,0.03333333333333333,0.24434122411459028,1,0.15108225108225107,3.044522437723423,0.24434122411459028,Moderately Suitable
JOB_2,CANDIDATE_511,Operations Manager,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.1111111111111111,0.0,0.024691358024691357,0.21704838126292322,1,0.13387846721180055,4.290459441148391,0.21704838126292322,Moderately Suitable
JOB_2,CANDIDATE_512,Operations Manager,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2857142857142857,0.0,0.03225806451612903,0.41439119044216555,1,0.30749895266024296,3.9889840465642745,0.41439119044216555,Most Suitable
JOB_2,CANDIDATE_513,Operations Manager,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.5,0.0,0.011363636363636364,0.5496528165053071,1,0.5113636363636364,4.3694478524670215,0.5496528165053071,Most Suitable
JOB_2,CANDIDATE_514,Operations Manager,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2727272727272727,0.0,0.028169014084507043,0.38943529318900605,1,0.2950429851838302,4.143134726391533,0.38943529318900605,Most Suitable
JOB_2,CANDIDATE_551,Python Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.09523809523809523,0.0,0.037037037037037035,0.2022889010861013,1,0.10293410293410293,2.8903717578961645,0.2022889010861013,Moderately Suitable
JOB_2,CANDIDATE_552,Python Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.2,0.0,0.0,0.2,1,0.2,0.6931471805599453,0.2,Moderately Suitable
JOB_2,CANDIDATE_554,Python Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.0625,0.0,0.05555555555555555,0.18456803207423442,1,0.06755050505050506,2.1972245773362196,0.18456803207423442,Moderately Suitable
JOB_2,CANDIDATE_556,Python Developer,VTS - Chuyên Viên Quản Trị Dự Án (Agile/ Azure),0.06666666666666667,0.0,0.0625,0.18828605098262374,1,0.07072510822510822,1.9459101490553132,0.18828605098262374,Moderately Suitable
