jd_id,cr_id,cr_category,primary_skills_sim,secondary_skills_sim,adjectives_sim,adj_weight,total_similarity,suitability
JOB_0,CANDIDATE_594,Python Developer,0.09090909090909091,0.0,0.0,1,0.09090909090909091,Not Suitable
JOB_0,CANDIDATE_595,Python Developer,0.16666666666666666,0.0,0.0,2,0.16666666666666666,Moderately Suitable
JOB_0,CANDIDATE_596,Python Developer,0.06666666666666667,0.1,0.0,13,0.16666666666666669,Moderately Suitable
JOB_0,CANDIDATE_597,Python Developer,0.2,0.25,0.0,14,0.45,Moderately Suitable
JOB_0,CANDIDATE_598,Python Developer,0.13333333333333333,0.0,0.06666666666666667,9,0.7333333333333333,Most Suitable
JOB_0,CANDIDATE_599,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_600,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_601,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_602,DevOps Engineer,0.13043478260869565,0.16666666666666666,0.0,44,0.2971014492753623,Moderately Suitable
JOB_0,CANDIDATE_603,DevOps Engineer,0.05263157894736842,0.14285714285714285,0.0,34,0.19548872180451127,Moderately Suitable
JOB_0,CANDIDATE_604,DevOps Engineer,0.1875,0.14285714285714285,0.0,19,0.33035714285714285,Moderately Suitable
JOB_0,CANDIDATE_606,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_607,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_608,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_609,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_610,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_611,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_612,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_613,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_614,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_615,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_616,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_617,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_618,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_619,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_620,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_621,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_622,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_623,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_624,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_625,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_626,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_627,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_628,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_629,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_630,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_631,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_632,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_633,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_634,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_635,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_636,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_637,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_638,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_639,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_640,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_641,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_642,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_643,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_644,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_645,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_646,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_647,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_648,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_649,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_650,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_651,DevOps Engineer,0.05555555555555555,0.16666666666666666,0.0,20,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_652,DevOps Engineer,0.23076923076923078,0.0,0.0,7,0.23076923076923078,Moderately Suitable
JOB_0,CANDIDATE_653,DevOps Engineer,0.0625,0.2222222222222222,0.0,22,0.2847222222222222,Moderately Suitable
JOB_0,CANDIDATE_657,Network Security Engineer,0.08333333333333333,0.0,0.03125,26,0.8958333333333334,Most Suitable
JOB_0,CANDIDATE_662,Network Security Engineer,0.08333333333333333,0.0,0.03125,26,0.8958333333333334,Most Suitable
JOB_0,CANDIDATE_667,Network Security Engineer,0.08333333333333333,0.0,0.03125,26,0.8958333333333334,Most Suitable
JOB_0,CANDIDATE_672,Network Security Engineer,0.08333333333333333,0.0,0.03125,26,0.8958333333333334,Most Suitable
JOB_0,CANDIDATE_677,Network Security Engineer,0.08333333333333333,0.0,0.03125,26,0.8958333333333334,Most Suitable
JOB_0,CANDIDATE_711,Database,0.05555555555555555,0.0,0.0,17,0.05555555555555555,Not Suitable
JOB_0,CANDIDATE_719,Database,0.14285714285714285,0.3333333333333333,0.047619047619047616,15,1.1904761904761902,Most Suitable
JOB_0,CANDIDATE_722,Database,0.05555555555555555,0.0,0.0,17,0.05555555555555555,Not Suitable
JOB_0,CANDIDATE_730,Database,0.14285714285714285,0.3333333333333333,0.047619047619047616,15,1.1904761904761902,Most Suitable
JOB_0,CANDIDATE_733,Database,0.05555555555555555,0.0,0.0,17,0.05555555555555555,Not Suitable
JOB_0,CANDIDATE_741,Database,0.14285714285714285,0.3333333333333333,0.047619047619047616,15,1.1904761904761902,Most Suitable
JOB_0,CANDIDATE_742,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_743,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_745,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_746,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_747,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_748,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_749,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_750,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_752,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_753,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_754,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_755,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_756,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_757,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_759,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_760,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_761,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_762,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_763,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_764,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_766,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_767,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_768,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_769,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_770,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_771,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_773,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_774,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_775,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_776,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_777,Hadoop,0.11764705882352941,0.2222222222222222,0.0,20,0.33986928104575165,Moderately Suitable
JOB_0,CANDIDATE_778,Hadoop,0.0625,0.2857142857142857,0.0,15,0.3482142857142857,Moderately Suitable
JOB_0,CANDIDATE_780,Hadoop,0.2222222222222222,0.0,0.0,16,0.2222222222222222,Moderately Suitable
JOB_0,CANDIDATE_781,Hadoop,0.06666666666666667,0.0,0.0,38,0.06666666666666667,Not Suitable
JOB_0,CANDIDATE_782,Hadoop,0.1875,0.0,0.0,13,0.1875,Moderately Suitable
JOB_0,CANDIDATE_783,Hadoop,0.07142857142857142,0.16666666666666666,0.0,32,0.23809523809523808,Moderately Suitable
JOB_0,CANDIDATE_787,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_792,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_797,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_802,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_807,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_812,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_817,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_822,ETL Developer,0.07142857142857142,0.0,0.0,35,0.07142857142857142,Not Suitable
JOB_0,CANDIDATE_824,DotNet Developer,0.18181818181818182,0.0,0.0,5,0.18181818181818182,Moderately Suitable
JOB_0,CANDIDATE_825,DotNet Developer,0.18181818181818182,0.0,0.0,5,0.18181818181818182,Moderately Suitable
JOB_1,CANDIDATE_0,Data Science,0.041666666666666664,0.09523809523809523,0.0,43,0.1369047619047619,Moderately Suitable
JOB_1,CANDIDATE_1,Data Science,0.14285714285714285,0.05555555555555555,0.0,7,0.1984126984126984,Moderately Suitable
JOB_1,CANDIDATE_2,Data Science,0.16666666666666666,0.08695652173913043,0.038461538461538464,16,0.8690078037904125,Most Suitable
JOB_1,CANDIDATE_3,Data Science,0.08333333333333333,0.05,0.018867924528301886,43,0.9446540880503144,Most Suitable
JOB_1,CANDIDATE_4,Data Science,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_5,Data Science,0.14285714285714285,0.0,0.0,5,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_6,Data Science,0.16666666666666666,0.0,0.0,16,0.16666666666666666,Moderately Suitable
JOB_1,CANDIDATE_7,Data Science,0.043478260869565216,0.05,0.061224489795918366,41,2.603682342502218,Most Suitable
JOB_1,CANDIDATE_8,Data Science,0.125,0.0,0.15,12,1.9249999999999998,Most Suitable
JOB_1,CANDIDATE_9,Data Science,0.07692307692307693,0.0,0.0,31,0.07692307692307693,Not Suitable
JOB_1,CANDIDATE_10,Data Science,0.041666666666666664,0.09523809523809523,0.0,43,0.1369047619047619,Moderately Suitable
JOB_1,CANDIDATE_11,Data Science,0.14285714285714285,0.05555555555555555,0.0,7,0.1984126984126984,Moderately Suitable
JOB_1,CANDIDATE_12,Data Science,0.16666666666666666,0.08695652173913043,0.038461538461538464,16,0.8690078037904125,Most Suitable
JOB_1,CANDIDATE_13,Data Science,0.08333333333333333,0.05,0.018867924528301886,43,0.9446540880503144,Most Suitable
JOB_1,CANDIDATE_14,Data Science,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_15,Data Science,0.14285714285714285,0.0,0.0,5,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_16,Data Science,0.16666666666666666,0.0,0.0,16,0.16666666666666666,Moderately Suitable
JOB_1,CANDIDATE_17,Data Science,0.043478260869565216,0.05,0.061224489795918366,41,2.603682342502218,Most Suitable
JOB_1,CANDIDATE_18,Data Science,0.125,0.0,0.15,12,1.9249999999999998,Most Suitable
JOB_1,CANDIDATE_19,Data Science,0.07692307692307693,0.0,0.0,31,0.07692307692307693,Not Suitable
JOB_1,CANDIDATE_20,Data Science,0.041666666666666664,0.09523809523809523,0.0,43,0.1369047619047619,Moderately Suitable
JOB_1,CANDIDATE_21,Data Science,0.14285714285714285,0.05555555555555555,0.0,7,0.1984126984126984,Moderately Suitable
JOB_1,CANDIDATE_22,Data Science,0.16666666666666666,0.08695652173913043,0.038461538461538464,16,0.8690078037904125,Most Suitable
JOB_1,CANDIDATE_23,Data Science,0.08333333333333333,0.05,0.018867924528301886,43,0.9446540880503144,Most Suitable
JOB_1,CANDIDATE_24,Data Science,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_25,Data Science,0.14285714285714285,0.0,0.0,5,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_26,Data Science,0.16666666666666666,0.0,0.0,16,0.16666666666666666,Moderately Suitable
JOB_1,CANDIDATE_27,Data Science,0.043478260869565216,0.05,0.061224489795918366,41,2.603682342502218,Most Suitable
JOB_1,CANDIDATE_28,Data Science,0.125,0.0,0.15,12,1.9249999999999998,Most Suitable
JOB_1,CANDIDATE_29,Data Science,0.07692307692307693,0.0,0.0,31,0.07692307692307693,Not Suitable
JOB_1,CANDIDATE_30,Data Science,0.041666666666666664,0.09523809523809523,0.0,43,0.1369047619047619,Moderately Suitable
JOB_1,CANDIDATE_31,Data Science,0.14285714285714285,0.05555555555555555,0.0,7,0.1984126984126984,Moderately Suitable
JOB_1,CANDIDATE_32,Data Science,0.16666666666666666,0.08695652173913043,0.038461538461538464,16,0.8690078037904125,Most Suitable
JOB_1,CANDIDATE_33,Data Science,0.08333333333333333,0.05,0.018867924528301886,43,0.9446540880503144,Most Suitable
JOB_1,CANDIDATE_34,Data Science,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_35,Data Science,0.14285714285714285,0.0,0.0,5,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_36,Data Science,0.16666666666666666,0.0,0.0,16,0.16666666666666666,Moderately Suitable
JOB_1,CANDIDATE_37,Data Science,0.043478260869565216,0.05,0.061224489795918366,41,2.603682342502218,Most Suitable
JOB_1,CANDIDATE_38,Data Science,0.125,0.0,0.15,12,1.9249999999999998,Most Suitable
JOB_1,CANDIDATE_39,Data Science,0.07692307692307693,0.0,0.0,31,0.07692307692307693,Not Suitable
JOB_1,CANDIDATE_431,SAP Developer,0.14285714285714285,0.0,0.0,26,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_437,SAP Developer,0.14285714285714285,0.0,0.0,26,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_443,SAP Developer,0.14285714285714285,0.0,0.0,26,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_449,SAP Developer,0.14285714285714285,0.0,0.0,26,0.14285714285714285,Moderately Suitable
JOB_1,CANDIDATE_458,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_462,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_464,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_466,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_471,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_475,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_477,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_479,Automation Testing,0.07692307692307693,0.08333333333333333,0.022222222222222223,35,0.938034188034188,Most Suitable
JOB_1,CANDIDATE_551,Python Developer,0.07692307692307693,0.11764705882352941,0.06451612903225806,22,1.6139249744562838,Most Suitable
JOB_1,CANDIDATE_552,Python Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_553,Python Developer,0.14285714285714285,0.0,0.08333333333333333,2,0.30952380952380953,Moderately Suitable
JOB_1,CANDIDATE_554,Python Developer,0.1111111111111111,0.08695652173913043,0.043478260869565216,13,0.7632850241545893,Most Suitable
JOB_1,CANDIDATE_555,Python Developer,0.09090909090909091,0.05555555555555555,0.041666666666666664,14,0.7297979797979797,Most Suitable
JOB_1,CANDIDATE_556,Python Developer,0.1,0.0,0.05263157894736842,9,0.5736842105263158,Moderately Suitable
JOB_1,CANDIDATE_557,Python Developer,0.07692307692307693,0.11764705882352941,0.06451612903225806,22,1.6139249744562838,Most Suitable
JOB_1,CANDIDATE_558,Python Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_559,Python Developer,0.14285714285714285,0.0,0.08333333333333333,2,0.30952380952380953,Moderately Suitable
JOB_1,CANDIDATE_560,Python Developer,0.1111111111111111,0.08695652173913043,0.043478260869565216,13,0.7632850241545893,Most Suitable
JOB_1,CANDIDATE_561,Python Developer,0.09090909090909091,0.05555555555555555,0.041666666666666664,14,0.7297979797979797,Most Suitable
JOB_1,CANDIDATE_562,Python Developer,0.1,0.0,0.05263157894736842,9,0.5736842105263158,Moderately Suitable
JOB_1,CANDIDATE_563,Python Developer,0.07692307692307693,0.11764705882352941,0.06451612903225806,22,1.6139249744562838,Most Suitable
JOB_1,CANDIDATE_564,Python Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_565,Python Developer,0.14285714285714285,0.0,0.08333333333333333,2,0.30952380952380953,Moderately Suitable
JOB_1,CANDIDATE_566,Python Developer,0.1111111111111111,0.08695652173913043,0.043478260869565216,13,0.7632850241545893,Most Suitable
JOB_1,CANDIDATE_567,Python Developer,0.09090909090909091,0.05555555555555555,0.041666666666666664,14,0.7297979797979797,Most Suitable
JOB_1,CANDIDATE_568,Python Developer,0.1,0.0,0.05263157894736842,9,0.5736842105263158,Moderately Suitable
JOB_1,CANDIDATE_569,Python Developer,0.07692307692307693,0.11764705882352941,0.06451612903225806,22,1.6139249744562838,Most Suitable
JOB_1,CANDIDATE_570,Python Developer,0.2,0.0,0.0,1,0.2,Moderately Suitable
JOB_1,CANDIDATE_571,Python Developer,0.14285714285714285,0.0,0.08333333333333333,2,0.30952380952380953,Moderately Suitable
